OBJECTID,src_GEOID1,nbr_GEOID1,LENGTH,NODE_COUNT
642,17031063000,17031062000,0.00000000000,1
643,17031063000,17031062100,1316.88055308000,0
644,17031063000,17031062200,0.00000000000,1
645,17031063000,17031062900,2651.60338907000,0
646,17031063000,17031063100,1313.06854290000,0
647,17031063000,17031063400,1333.88473769000,0
648,17031063000,17031070200,0.00000000000,1
649,17031063000,17031070300,1319.28175060000,0
650,17031063000,17031070400,0.00000000000,1
651,17031063100,17031061901,0.00000000000,1
652,17031063100,17031062000,1324.47804479000,0
653,17031063100,17031062100,0.00000000000,1
654,17031063100,17031063000,1313.06854290000,0
655,17031063100,17031063200,1287.54039771000,0
656,17031063100,17031063301,0.00000000000,1
657,17031063100,17031063400,1324.01069913000,0
658,17031063200,17031061901,820.48194017000,0
659,17031063200,17031061902,4208.15023791000,0
660,17031063200,17031062000,0.00000000000,1
661,17031063200,17031063100,1287.54039771000,0
662,17031063200,17031063301,658.98680279000,0
663,17031063200,17031063302,858.85178253100,0
664,17031063200,17031063303,1761.05490371000,0
665,17031063200,17031063400,0.00000000000,1
666,17031063200,17031070101,1696.44291957000,0
667,17031063301,17031063100,0.00000000000,1
668,17031063301,17031063200,658.98680279000,0
669,17031063301,17031063302,1452.50569764000,0
670,17031063301,17031063400,1385.88891199000,0
671,17031063301,17031070101,0.00000000000,1
672,17031063301,17031070102,964.41523362600,0
673,17031063301,17031070200,0.00000000000,1
674,17031063302,17031063200,858.85178253100,0
675,17031063302,17031063301,1452.50569764000,0
676,17031063302,17031063303,1646.60916924000,0
677,17031063302,17031070101,922.82570233800,0
678,17031063302,17031070102,0.00000000000,1
679,17031063303,17031063200,1761.05490371000,0
680,17031063303,17031063302,1646.60916924000,0
681,17031063303,17031070101,3495.11065264000,0
682,17031063400,17031063000,1333.88473769000,0
683,17031063400,17031063100,1324.01069913000,0
684,17031063400,17031063200,0.00000000000,1
685,17031063400,17031063301,1385.88891199000,0
686,17031063400,17031070102,0.00000000000,1
687,17031063400,17031070200,1123.16430734000,0
688,17031063400,17031070300,0.00000000000,1
689,17031070101,17031063200,1696.44291957000,0
690,17031070101,17031063301,0.00000000000,1
691,17031070101,17031063302,922.82570233800,0
692,17031070101,17031063303,3495.11065264000,0
693,17031070101,17031070102,3184.46713354000,0
694,17031070101,17031070103,888.78938298800,0
695,17031070101,17031071300,0.00000000000,1
696,17031070101,17031071400,4215.91011000000,0
697,17031070102,17031063301,964.41523362600,0
698,17031070102,17031063302,0.00000000000,1
699,17031070102,17031063400,0.00000000000,1
700,17031070102,17031070101,3184.46713354000,0
701,17031070102,17031070103,286.73708339200,0
702,17031070102,17031070200,1742.20742347000,0
703,17031070103,17031070101,888.78938298800,0
704,17031070103,17031070102,286.73708339200,0
705,17031070103,17031070200,1492.59667016000,0
706,17031070103,17031071200,0.00000000000,1
707,17031070103,17031071300,938.53945891300,0
708,17031070103,17031071400,0.00000000000,1
709,17031070200,17031063000,0.00000000000,1
710,17031070200,17031063301,0.00000000000,1
711,17031070200,17031063400,1123.16430734000,0
712,17031070200,17031070102,1742.20742347000,0
713,17031070200,17031070103,1492.59667016000,0
714,17031070200,17031070300,2648.71708464000,0
715,17031070200,17031071100,0.00000000000,1
716,17031070200,17031071200,1315.84073067000,0
717,17031070200,17031071300,0.00000000000,1
718,17031070300,17031062900,0.00000000000,1
719,17031070300,17031063000,1319.28175060000,0
720,17031070300,17031063400,0.00000000000,1
721,17031070300,17031070200,2648.71708464000,0
722,17031070300,17031070400,2647.23615805000,0
723,17031070300,17031071000,0.00000000000,1
724,17031070300,17031071100,1320.74055341000,0
725,17031070300,17031071200,0.00000000000,1
726,17031070400,17031062800,0.00000000000,1
727,17031070400,17031062900,1320.35098963000,0
728,17031070400,17031063000,0.00000000000,1
729,17031070400,17031070300,2647.23615805000,0
730,17031070400,17031070500,2648.08260878000,0
731,17031070400,17031071000,1317.62410796000,0
732,17031070400,17031071100,0.00000000000,1
733,17031070400,17031832500,0.00000000000,1
734,17031070500,17031062700,0.00000000000,1
735,17031070500,17031062800,1322.21069335000,0
736,17031070500,17031062900,0.00000000000,1
737,17031070500,17031070400,2648.08260878000,0
738,17031070500,17031070600,3307.82901881000,0
739,17031070500,17031071000,0.00000000000,1
740,17031070500,17031832500,1326.70902172000,0
741,17031070600,17031062600,0.00000000000,1
742,17031070600,17031062700,1313.50643945000,0
743,17031070600,17031062800,0.00000000000,1
744,17031070600,17031070500,3307.82901881000,0
745,17031070600,17031070700,2643.60927470000,0
746,17031070600,17031832500,1311.67416312000,0
747,17031070700,17031051300,1281.55540188000,0
748,17031070700,17031051400,1231.73499944000,0
749,17031070700,17031062600,1369.45889094000,0
750,17031070700,17031062700,0.00000000000,1
751,17031070700,17031070600,2643.60927470000,0
752,17031070700,17031830900,3717.25201007000,0
753,17031070700,17031832300,0.00000000000,1
754,17031070700,17031832500,1703.09373787000,0
755,17031071000,17031070300,0.00000000000,1
756,17031071000,17031070400,1317.62410796000,0
757,17031071000,17031070500,0.00000000000,1
758,17031071000,17031071100,2650.53726948000,0
759,17031071000,17031832500,2645.67950379000,0
760,17031071000,17031832600,1320.84851044000,0
761,17031071100,17031070200,0.00000000000,1
762,17031071100,17031070300,1320.74055341000,0
763,17031071100,17031070400,0.00000000000,1
764,17031071100,17031071000,2650.53726948000,0
765,17031071100,17031071200,2651.63399535000,0
766,17031071100,17031071800,0.00000000000,1
767,17031071100,17031832600,1322.70298081000,0
768,17031071200,17031070103,0.00000000000,1
769,17031071200,17031070200,1315.84073067000,0
770,17031071200,17031070300,0.00000000000,1
771,17031071200,17031071100,2651.63399535000,0
772,17031071200,17031071300,2653.77877432000,0
773,17031071200,17031071600,0.00000000000,1
774,17031071200,17031071800,1318.13678475000,0
775,17031071200,17031832600,0.00000000000,1
776,17031071300,17031070101,0.00000000000,1
777,17031071300,17031070103,938.53945891300,0
778,17031071300,17031070200,0.00000000000,1
779,17031071300,17031071200,2653.77877432000,0
780,17031071300,17031071400,2807.20885559000,0
781,17031071300,17031071500,0.00000000000,1
782,17031071300,17031071600,1320.54773966000,0
783,17031071300,17031071800,0.00000000000,1
784,17031071400,17031070101,4215.91011000000,0
785,17031071400,17031070103,0.00000000000,1
786,17031071400,17031071300,2807.20885559000,0
787,17031071400,17031071500,6245.83520101000,0
788,17031071400,17031071600,0.00000000000,1
789,17031071500,17031071300,0.00000000000,1
790,17031071500,17031071400,6245.83520101000,0
791,17031071500,17031071600,1377.94152228000,0
792,17031071500,17031071700,1298.04443032000,0
793,17031071500,17031080100,1192.00983443000,0
794,17031071500,17031080201,1183.13976652000,0
795,17031071500,17031080300,1459.69105533000,0
796,17031071500,17031080400,0.00000000000,1
797,17031071500,17031081202,2955.57630218000,0
798,17031071600,17031071200,0.00000000000,1
799,17031071600,17031071300,1320.54773966000,0
800,17031071600,17031071400,0.00000000000,1
801,17031071600,17031071500,1377.94152228000,0
802,17031071600,17031071700,1327.16547148000,0
803,17031071600,17031071800,1322.47460970000,0
804,17031071700,17031071500,1298.04443032000,0
805,17031071700,17031071600,1327.16547148000,0
806,17031071700,17031071800,1314.83702056000,0
807,17031071700,17031080300,0.00000000000,1
808,17031071700,17031080400,1317.88742659000,0
809,17031071700,17031842200,0.00000000000,1
810,17031071800,17031071100,0.00000000000,1
811,17031071800,17031071200,1318.13678475000,0
812,17031071800,17031071300,0.00000000000,1
813,17031071800,17031071600,1322.47460970000,0
814,17031071800,17031071700,1314.83702056000,0
815,17031071800,17031080400,0.00000000000,1
816,17031071800,17031832600,2646.59821839000,0
817,17031071800,17031842200,1318.41647346000,0
818,17031080100,17031071500,1192.00983443000,0
819,17031080100,17031080201,1248.06431558000,0
820,17031080100,17031080202,1405.93140432000,0
821,17031080100,17031081100,0.00000000000,1
822,17031080100,17031081202,4090.69753683000,0
823,17031080201,17031071500,1183.13976652000,0
824,17031080201,17031080100,1248.06431558000,0
825,17031080201,17031080202,1186.39586235000,0
826,17031080201,17031080300,1264.13518012000,0
827,17031080202,17031080100,1405.93140432000,0
828,17031080202,17031080201,1186.39586235000,0
829,17031080202,17031080300,1392.08613379000,0
830,17031080202,17031081000,821.23123900300,0
831,17031080202,17031081100,356.15217987700,0
832,17031080202,17031081202,0.00000000000,1
833,17031080300,17031071500,1459.69105533000,0
834,17031080300,17031071700,0.00000000000,1
835,17031080300,17031080201,1264.13518012000,0
836,17031080300,17031080202,1392.08613379000,0
837,17031080300,17031080400,2668.94368339000,0
838,17031080300,17031081000,401.91185141900,0
839,17031080300,17031838300,1059.86890395000,0
840,17031080400,17031071500,0.00000000000,1
841,17031080400,17031071700,1317.88742659000,0
842,17031080400,17031071800,0.00000000000,1
843,17031080400,17031080300,2668.94368339000,0
844,17031080400,17031838300,1320.63949916000,0
845,17031080400,17031842200,2685.72380445000,0
846,17031081000,17031080202,821.23123900300,0
847,17031081000,17031080300,401.91185141900,0
848,17031081000,17031081100,2648.87221396000,0
849,17031081000,17031081600,0.00000000000,1
850,17031081000,17031081700,1205.79016895000,0
851,17031081000,17031081800,869.81883221100,0
852,17031081000,17031838300,1775.78698112000,0
853,17031081100,17031080100,0.00000000000,1
854,17031081100,17031080202,356.15217987700,0
855,17031081100,17031081000,2648.87221396000,0
856,17031081100,17031081201,1779.10461312000,0
857,17031081100,17031081202,876.68247134700,0
858,17031081100,17031081500,0.00000000000,1
859,17031081100,17031081600,429.15680568200,0
860,17031081100,17031081700,0.00000000000,1
861,17031081201,17031081100,1779.10461312000,0
862,17031081201,17031081202,1700.40421804000,0
863,17031081201,17031081300,1194.72642287000,0
864,17031081201,17031081401,0.00000000000,1
865,17031081201,17031081500,1077.30925645000,0
866,17031081201,17031081600,0.00000000000,1
867,17031081202,17031071500,2955.57630218000,0
868,17031081202,17031080100,4090.69753683000,0
869,17031081202,17031080202,0.00000000000,1
870,17031081202,17031081100,876.68247134700,0
871,17031081202,17031081201,1700.40421804000,0
872,17031081202,17031081300,1608.41174443000,0
873,17031081202,17031081403,371.27083631800,0
874,17031081300,17031081201,1194.72642287000,0
875,17031081300,17031081202,1608.41174443000,0
876,17031081300,17031081401,2160.93479970000,0
877,17031081300,17031081403,1315.05067418000,0
878,17031081300,17031081500,0.00000000000,1
879,17031081401,17031081201,0.00000000000,1
880,17031081401,17031081300,2160.93479970000,0
881,17031081401,17031081402,944.47999770900,0
882,17031081401,17031081403,3053.06160358000,0
883,17031081401,17031081500,1239.45373904000,0
884,17031081402,17031081401,944.47999770900,0
885,17031081402,17031081403,18466.38246890000,0
886,17031081403,17031081202,371.27083631800,0
887,17031081403,17031081300,1315.05067418000,0
888,17031081403,17031081401,3053.06160358000,0
889,17031081403,17031081402,18466.38246890000,0
890,17031081403,17031081500,1611.70382530000,0
891,17031081403,17031320100,5565.03146125000,0
892,17031081403,17031320400,1959.92235929000,0
893,17031081500,17031081100,0.00000000000,1
894,17031081500,17031081201,1077.30925645000,0
895,17031081500,17031081300,0.00000000000,1
896,17031081500,17031081401,1239.45373904000,0
897,17031081500,17031081403,1611.70382530000,0
898,17031081500,17031081600,3345.38300697000,0
899,17031081500,17031320100,1157.29675009000,0
900,17031081500,17031839100,0.00000000000,1
901,17031081600,17031081000,0.00000000000,1
902,17031081600,17031081100,429.15680568200,0
903,17031081600,17031081201,0.00000000000,1
904,17031081600,17031081500,3345.38300697000,0
905,17031081600,17031081700,3334.36286165000,0
906,17031081600,17031320100,0.00000000000,1
907,17031081600,17031839100,417.44072709700,0
908,17031081700,17031081000,1205.79016895000,0
909,17031081700,17031081100,0.00000000000,1
910,17031081700,17031081600,3334.36286165000,0
911,17031081700,17031081800,3310.84243679000,0
912,17031081700,17031839100,1207.39122489000,0
913,17031081800,17031081000,869.81883221100,0
914,17031081800,17031081700,3310.84243679000,0
915,17031081800,17031081900,2427.40152236000,0
916,17031081800,17031280100,1005.73320602000,0
917,17031081800,17031838300,1550.21887692000,0
918,17031081800,17031839100,1199.63872197000,0
919,17031081800,17031842200,309.09812352400,0
920,17031081800,17031842300,3093.90511666000,0
921,17031081900,17031081800,2427.40152236000,0
922,17031081900,17031838300,1399.88891358000,0
923,17031081900,17031842200,1455.85228397000,0
924,17031090100,17031090200,3560.38230768000,0
925,17031090200,17031090100,3560.38230768000,0
926,17031090200,17031090300,4904.31833729000,0
927,17031090200,17031100200,1754.34158515000,0
928,17031090300,17031090200,4904.31833729000,0
929,17031090300,17031100200,96.21124317090,0
930,17031090300,17031100300,3441.49940197000,0
931,17031090300,17031100400,1283.87659618000,0
932,17031090300,17031810400,0.00000000000,1
933,17031100100,17031100200,5756.88081954000,0
934,17031100100,17031100300,758.03191467800,0
935,17031100100,17031100600,0.00000000000,1
936,17031100100,17031110100,6080.51812892000,0
937,17031100100,17031110200,1492.52952406000,0
938,17031100100,17031110300,1144.20923164000,0
939,17031100200,17031090200,1754.34158515000,0
940,17031100200,17031090300,96.21124317090,0
941,17031100200,17031100100,5756.88081954000,0
942,17031100200,17031100300,6517.18825995000,0
943,17031100200,17031110100,784.89170072200,0
944,17031100200,17031120100,5522.66878825000,0
945,17031100300,17031090300,3441.49940197000,0
946,17031100300,17031100100,758.03191467800,0
947,17031100300,17031100200,6517.18825995000,0
948,17031100300,17031100400,5947.34671665000,0
949,17031100300,17031100500,1345.57030579000,0
950,17031100300,17031100600,5223.73768211000,0
951,17031100300,17031110300,0.00000000000,1
952,17031100400,17031090300,1283.87659618000,0
953,17031100400,17031100300,5947.34671665000,0
954,17031100400,17031100500,3203.25094561000,0
955,17031100400,17031810400,4529.43564415000,0
956,17031100500,17031100300,1345.57030579000,0
957,17031100500,17031100400,3203.25094561000,0
958,17031100500,17031100600,2653.96288920000,0
959,17031100500,17031100700,348.40788411500,0
960,17031100500,17031760801,834.54890410300,0
